1420825200.712;68;1;75
1420825303.076;58;2;0
1420825440.372;68;1;74
1420825680.378;68;1;73
1420825707.555;1;3;538956253
1420825793.044;58;2;1
1420825920.324;68;1;72
1420826002.963;58;2;0
1420826160.771;68;1;71
1420826302.934;58;2;1
1420826307.633;1;3;538956469
1420826400.496;68;1;70
1420826512.881;58;2;0
1420826760.312;68;1;69
1420826907.715;1;3;538956664
1420826907.715;66;1;34
1420827012.831;58;2;1
1420827081.151;5;2;1
1420827084.549;5;2;0
1420827120.361;68;1;68
1420827132.843;5;2;1
1420827137.027;5;2;0
1420827262.818;58;2;0
1420827340.976;5;2;1
1420827344.449;5;2;0
1420827351.469;5;2;1
1420827354.452;5;2;0
1420827397.937;5;2;1
1420827400.524;5;2;0
1420827480.378;68;1;67
1420827502.761;58;2;1
1420827507.788;1;3;538956913
1420827682.746;58;2;0
1420827840.395;68;1;66
1420828092.677;58;2;1
1420828107.858;1;3;538957129
1420828200.381;68;1;65
1420828302.647;58;2;0
1420828560.346;68;1;64
1420828707.945;1;3;538957313
1420828707.945;66;1;27
1420828722.566;58;2;1
1420828874.424;5;2;1
1420828877.237;5;2;0
1420828920.35;68;1;63
1420828932.648;5;2;1
1420828935.463;5;2;0
1420828942.561;58;2;0
1420828961.146;5;2;1
1420828963.967;5;2;0
1420828976.639;5;2;1
1420828979.949;5;2;0
1420828989.883;5;2;1
1420828993.398;5;2;0
1420829012.244;5;2;1
1420829015.02;5;2;0
1420829183.165;43;1;13.2
1420829280.364;68;1;62
1420829308.049;1;3;538957526
1420829342.498;58;2;1
1420829542.48;58;2;0
1420829594.187;43;1;12.13
1420829640.324;68;1;61
1420829793.193;43;1;13.18
1420829825.57;43;1;12.13
1420829908.174;1;3;538957764
1420829908.174;66;1;35.5
1420830000.383;68;1;60
1420830103.401;68;1;59
1420830199.246;43;1;13.18
1420830206.39;68;1;58
1420830309.342;68;1;57
1420830393.318;44;1;13.18
1420830412.317;68;1;56
1420830508.301;1;3;538957983
1420830515.343;68;1;55
1420830618.357;68;1;54
1420830721.31;68;1;53
1420830797.486;44;1;12.13
1420830824.328;68;1;52
1420830927.335;68;1;51
1420831015.499;44;1;13.18
1420831030.313;68;1;50
1420831108.405;1;3;538958141
1420831133.362;68;1;49
1420831205.131;44;1;12.13
1420831236.341;68;1;48
1420831339.354;68;1;47
1420831393.876;44;1;13.18
1420831442.471;68;1;46
1420831546.389;68;1;45
1420831650.421;68;1;44
1420831708.506;1;3;538958304
1420831708.506;66;1;1
1420831751.387;68;1;43
1420831854.341;68;1;42
1420831957.365;68;1;41
1420832060.343;68;1;40
1420832163.412;68;1;39
1420832268.495;68;1;38
1420832308.605;1;3;538958463
1420832369.377;68;1;37
1420832474.392;68;1;36
1420832575.322;68;1;35
1420832678.378;68;1;34
1420832781.329;68;1;33
1420832884.366;68;1;32
1420832908.695;1;3;538958707
1420832987.366;68;1;31
1420833090.377;68;1;30
1420833192.337;68;1;29
1420833296.435;68;1;28
1420833396.49;68;1;27
1420833498.358;68;1;26
1420833508.784;1;3;538958870
1420833508.784;66;1;0.5
1420833600.338;68;1;25
1420833888.356;68;1;24
1420834108.903;1;3;538959030
1420834176.353;68;1;23
1420834464.354;68;1;22
1420834521.764;58;2;1
1420834709.025;1;3;538959186
1420834721.713;58;2;0
1420834752.493;68;1;21
1420834931.706;58;2;1
1420835040.326;68;1;20
1420835141.717;58;2;0
1420835309.12;1;3;538959363
1420835309.12;66;1;1
1420835328.345;68;1;19
1420835581.6;58;2;1
1420835616.373;68;1;18
1420835781.624;58;2;0
1420835904.328;68;1;17
1420835909.237;1;3;538959509
1420836192.333;68;1;16
1420836480.366;68;1;15
1420836509.329;1;3;538959666
1420836768.443;68;1;14
1420836950.522;17;2;0
1420836950.917;68;1;0
1420837109.428;1;3;538959827
1420837109.428;66;1;0
1420837709.55;1;3;538959932
1420838309.634;1;3;538960027
1420838309.634;66;1;38.5
1420838909.709;1;3;538960103
1420839509.778;1;3;538960181
1420840109.884;1;3;538960262
1420840109.884;66;1;0
1420840709.997;1;3;538960332
1420841310.147;1;3;538960405
1420841852.457;43;1;14.2
1420841910.217;1;3;538960500
1420841910.217;66;1;35.5
1420842295.119;43;1;13.15
1420842452.272;43;1;14.2
1420842510.366;1;3;538960554
1420843110.487;1;3;538960591
1420843455.793;44;1;14.2
1420843485.211;43;1;13.15
1420843663.373;43;1;14.2
1420843663.582;44;1;13.15
1420843710.572;1;3;538960628
1420844157.32;44;1;14.2
1420844269.797;44;1;13.15
1420844310.68;1;3;538960667
1420844657.65;44;1;14.2
1420844858.902;44;1;13.15
1420844910.759;1;3;538960712
1420845068.681;44;1;14.2
1420845510.862;1;3;538960762
1420845510.862;66;1;0
1420845927.026;44;1;13.15
1420846111.007;1;3;538960857
1420846711.126;1;3;538960915
1420846711.126;66;1;1
1420846976.983;44;1;14.2
1420847089.852;44;1;13.15
1420847177.283;44;1;14.2
1420847311.204;1;3;538960952
1420847487.938;44;1;13.13
1420847657.317;44;1;14.18
1420847846.538;44;1;13.13
1420847911.324;1;3;538960993
1420848067.36;44;1;14.18
1420848096.449;44;1;13.13
1420848511.415;1;3;538961032
1420848511.415;66;1;2.5
1420848689.985;44;1;14.18
1420848776.594;44;1;13.13
1420849082.328;44;1;14.18
1420849111.53;1;3;538961068
1420849287.024;44;1;13.13
1420849711.611;1;3;538961107
1420849886.505;44;1;14.18
1420850086.616;44;1;13.13
1420850116.083;44;1;14.18
1420850311.694;1;3;538961160
1420850311.694;66;1;0
1420850494.406;44;1;13.13
1420850911.782;1;3;538961212
1420851090.427;44;1;14.18
1420851301.592;44;1;13.13
1420851356.857;44;1;14.18
1420851511.235;43;1;13.13
1420851511.535;44;1;13.13
1420851511.865;1;3;538961252
1420851546.311;44;1;14.18
1420851702.174;43;1;14.18
1420851703.54;44;1;13.13
1420852111.963;1;3;538961293
1420852712.116;1;3;538961336
1420852743.296;44;1;14.18
1420853102.209;44;1;13.13
1420853135.225;44;1;14.18
1420853310.292;44;1;13.13
1420853312.206;1;3;538961429
1420853543.493;43;1;13.13
1420853721.157;43;1;14.18
1420853796.495;43;1;13.13
1420853912.328;1;3;538961466
1420853912.328;66;1;1
1420853995.624;43;1;14.18
1420854123.133;43;1;13.13
1420854206.134;43;1;14.18
1420854312.237;43;1;13.13
1420854508.16;43;1;14.15
1420854512.448;1;3;538961516
1420854721.232;43;1;13.1
1420854845.026;43;1;14.15
1420854917.241;43;1;13.1
1420855112.526;1;3;538961568
1420855112.526;66;1;0
1420855265.145;43;1;14.15
1420855495.04;43;1;13.1
1420855712.615;1;3;538961610
1420856312.676;1;3;538961648
1420856912.754;1;3;538961685
1420857010.688;17;2;1
1420857327.78;17;2;0
1420857512.86;1;3;538961730
1420858112.932;1;3;538961766
1420858713.055;1;3;538961814
1420858713.055;66;1;1
1420859313.178;1;3;538961866
1420859913.291;1;3;538961911
1420860139.449;44;1;12.05
1420860307.584;44;1;13.1
1420860513.389;1;3;538961949
1420860513.389;66;1;0
1420860927.019;44;1;12.05
1420861113.523;1;3;538961985
1420861713.596;1;3;538962021
1420862313.671;1;3;538962060
1420862321.793;17;2;1
1420862550.954;43;1;12.05
1420862614.735;43;1;13.1
1420862652.09;17;2;0
1420862763.949;43;1;12.05
1420862913.789;1;3;538962109
1420863264.517;43;1;13.1
1420863371.993;43;1;12.05
1420863444.432;43;1;13.1
1420863513.91;1;3;538962165
1420863513.91;66;1;0.5
1420863770.033;43;1;12.05
1420864114.023;1;3;538962215
1420864359.083;43;1;13.1
1420864444.136;43;1;12.05
1420864714.138;1;3;538962252
1420865314.244;1;3;538962288
1420865314.244;66;1;1
1420865391.313;58;2;1
1420865457.926;44;1;13.1
1420865570.365;44;1;12.05
1420865914.363;1;3;538962336
1420866514.463;1;3;538962384
1420867114.555;1;3;538962435
1420867114.555;66;1;0
1420867714.694;1;3;538962498
1420868314.823;1;3;538962562
1420868914.943;1;3;538962616
1420868914.943;66;1;1
1420869515.071;1;3;538962674
1420870115.181;1;3;538962730
1420870302.263;58;2;0
1420870502.223;58;2;1
1420870715.422;1;3;538962785
1420870882.18;58;2;0
1420871092.13;58;2;1
1420871233.345;17;2;1
1420871234.562;68;1;32
1420871292.389;68;1;33
1420871315.516;1;3;538962847
1420871352.466;68;1;35
1420871414.228;68;1;36
1420871472.362;68;1;37
1420871502.074;58;2;0
1420871532.744;68;1;38
1420871563.535;17;2;0
1420871592.355;68;1;39
1420871652.377;68;1;40
1420871712.329;68;1;42
1420871742.078;58;2;1
1420871772.321;68;1;43
1420871832.339;68;1;44
1420871866.583;68;1;0
1420871915.627;1;3;538962942
1420871915.627;66;1;2.5
1420872515.765;1;3;538963045
1420872598.683;17;2;1
1420872598.695;68;1;59
1420872641.917;58;2;0
1420872658.33;68;1;60
1420872718.392;68;1;61
1420872778.346;68;1;62
1420872838.345;68;1;63
1420872861.889;58;2;1
1420872900.443;68;1;65
1420872959.378;68;1;66
1420873020.349;68;1;67
1420873080.358;68;1;68
1420873115.853;1;3;538963192
1420873140.716;68;1;69
1420873200.339;68;1;70
1420873715.973;1;3;538963426
1420873715.973;66;1;0.5
1420873781.732;58;2;0
1420873981.727;58;2;1
1420874191.699;58;2;0
1420874316.101;1;3;538963616
1420874631.644;58;2;1
1420874851.615;58;2;0
1420874916.187;1;3;538963797
1420875516.343;1;3;538964012
1420875516.343;66;1;2.5
1420876116.446;1;3;538964219
1420876367.073;5;2;1
1420876369.762;5;2;0
1420876381.057;5;2;1
1420876384.486;5;2;0
1420876389.025;5;2;1
1420876391.845;5;2;0
1420876426.427;5;2;1
1420876430.005;5;2;0
1420876447.099;5;2;1
1420876449.14;5;2;0
1420876716.526;1;3;538964453
1420877316.649;1;3;538964650
1420877316.649;66;1;19
1420877916.731;1;3;538964834
1420878516.832;1;3;538965018
1420879116.905;1;3;538965200
1420879716.997;1;3;538965384
1420880077.664;17;2;0
1420880317.104;1;3;538965825
1420880317.104;66;1;237.5
1420880377.69;68;1;0
1420880537.729;5;2;1
1420880540.074;5;2;0
1420880543.2;5;2;1
1420880546.546;5;2;0
1420880689.963;17;2;1
1420880690.099;68;1;70
1420880917.218;1;3;538966226
1420881019.763;17;2;0
1420881181.772;17;2;1
1420881302.456;5;2;1
1420881305.668;5;2;0
1420881517.342;1;3;538966755
1420881578.621;17;2;0
1420881878.653;68;1;0
1420882117.458;1;3;538966963
1420882117.458;66;1;296.5
1420882717.565;1;3;538967067
1420883317.692;1;3;538967175
1420883917.887;1;3;538967594
1420883917.887;66;1;500
1420883945.081;43;1;13.1
1420884157.456;44;1;13.1
1420884518.004;1;3;538967982
1420884672.681;44;1;12.05
1420885070.99;44;1;13.1
1420885118.114;1;3;538968066
1420885150.228;17;2;1
1420885150.36;68;1;71
1420885487.587;17;2;0
1420885718.193;1;3;538968210
1420885759.389;17;2;1
1420886318.275;1;3;538968374
1420886349.308;68;1;72
1420886918.367;1;3;538968521
1420887159.562;5;2;1
1420887162.589;5;2;0
1420887167.112;5;2;1
1420887169.885;5;2;0
1420887518.423;1;3;538968685
1420887549.359;68;1;73
1420887841.847;58;2;1
1420888041.837;58;2;0
1420888118.531;1;3;538968962
1420888331.779;58;2;1
1420888564.764;5;2;1
1420888567.588;5;2;0
1420888572.646;5;2;1
1420888576.126;5;2;0
1420888718.62;1;3;538969152
1420888791.714;58;2;0
1420889001.685;58;2;1
1420889191.664;58;2;0
1420889318.735;1;3;538969303
1420889503.383;17;2;0
1420889803.466;68;1;0
1420889870.093;17;2;1
1420889870.349;68;1;74
1420889918.833;1;3;538969424
1420890518.895;1;3;538969609
1420891069.312;68;1;75
1420891119.025;1;3;538969846
1420891482.204;17;2;0
1420891596.334;17;2;1
1420891719.128;1;3;538969992
1420891949.001;17;2;0
1420892249.007;68;1;0
1420892319.243;1;3;538970141
1420892610.778;5;2;1
1420892612.212;5;2;0
1420892617.045;5;2;1
1420892620.357;5;2;0
1420892663.305;17;2;1
1420892663.451;68;1;76
1420892919.345;1;3;538970270
1420893038.992;17;2;0
1420893180.182;17;2;1
1420893519.443;1;3;538970399
1420893861.373;68;1;77
1420894119.544;1;3;538970550
1420894719.675;1;3;538970703
1420894873.905;5;2;1
1420894877.346;5;2;0
1420895319.81;1;3;538970874
1420895919.925;1;3;538971053
1420896261.382;68;1;78
1420896447.818;17;2;0
1420896520.01;1;3;538971222
1420896747.833;68;1;0
1420897099.308;5;2;1
1420897102.125;5;2;0
1420897120.114;1;3;538971359
1420897120.114;66;1;481.5
1420897305.605;17;2;1
1420897305.742;68;1;79
1420897720.192;1;3;538972048
1420898217.501;17;2;0
1420898320.274;1;3;538972483
1420898517.484;68;1;0
1420898920.406;1;3;538973075
1420898920.406;66;1;493
1420899520.527;1;3;538973552
1420900120.64;1;3;538973636
1420900153.217;44;1;12.05
1420900425.284;43;1;12.05
1420900720.735;1;3;538973831
1420900720.735;66;1;361
1420901320.855;1;3;538973976
1420901920.954;1;3;538974121
1420902455.435;17;2;1
1420902455.568;68;1;80
1420902521.05;1;3;538974247
1420902521.05;66;1;116.5
1420902811.396;17;2;0
1420902897.006;44;1;11
1420902965.489;44;1;12.05
1420903111.399;68;1;0
1420903121.159;1;3;538974409
1420903332.568;17;2;1
1420903332.7;68;1;80
1420903671.239;17;2;0
1420903721.271;1;3;538974581
1420903929.025;44;1;11
1420903971.249;68;1;0
1420904321.389;1;3;538974751
1420904321.389;66;1;112
1420904586.946;17;2;1
1420904587.079;68;1;80
1420904921.508;1;3;538974946
1420904954.733;17;2;0
1420905063.271;17;2;1
1420905521.631;1;3;538975236
1420905521.631;66;1;18.5
1420906121.773;1;3;538975437
1420906721.868;1;3;538975706
1420907175.668;43;1;11
1420907321.988;1;3;538976599
1420907321.988;66;1;3
1420907767.696;44;1;9.95
1420907922.117;1;3;538977498
1420908130.774;43;1;9.95
1420908522.209;1;3;538978242
1420909122.413;1;3;538978822
1420909122.413;66;1;0
1420909367.824;5;2;1
1420909370.656;5;2;0
1420909401.97;5;2;1
1420909404.747;5;2;0
1420909560.349;68;1;79
1420909722.52;1;3;538979220
1420909881.078;17;2;0
1420909934.01;68;1;78
1420910087.455;17;2;1
1420910280.371;68;1;77
1420910322.624;1;3;538979592
1420910540.519;17;2;0
1420910640.294;68;1;76
1420910742.105;58;2;1
1420910751.329;17;2;1
1420910922.712;1;3;538979997
1420910922.712;66;1;29
1420910982.059;58;2;0
1420911000.331;68;1;75
1420911259.545;5;2;1
1420911263.005;5;2;0
1420911267.685;5;2;1
1420911269.981;5;2;0
1420911360.352;68;1;74
1420911398.73;44;1;8.9
1420911471.287;5;2;1
1420911471.674;5;2;0
1420911474.044;17;2;0
1420911476.577;68;1;0
1420911522.836;1;3;538980387
1420912122.956;1;3;538980521
1420912612.123;43;1;8.9
1420912723.028;1;3;538980625
1420912723.028;66;1;35
1420913323.136;1;3;538980727
1420913923.256;1;3;538980831
1420913923.256;66;1;38.5
1420914523.364;1;3;538980931
1420915123.487;1;3;538981030
1420915723.544;1;3;538981132
1420915723.544;66;1;30.5
1420916323.651;1;3;538981233
1420916923.771;1;3;538981300
1420917523.892;1;3;538981353
1420917523.892;66;1;0.5
1420918123.987;1;3;538981409
1420918724.086;1;3;538981465
1420918790.948;58;2;1
1420919280.898;58;2;0
1420919324.15;1;3;538981531
1420919324.15;66;1;0
1420919480.861;58;2;1
1420919750.821;58;2;0
1420919924.27;1;3;538981597
1420919980.778;58;2;1
1420920044.748;43;1;7.85
1420920288.931;44;1;7.85
1420920412.666;58;2;0
1420920443.965;44;1;8.9
1420920478.119;44;1;7.85
1420920524.359;1;3;538981651
1420920642.625;58;2;1
1420920962.578;58;2;0
1420921124.435;1;3;538981701
1420921124.435;66;1;0.5
1420921152.563;58;2;1
1420921372.562;58;2;0
1420921724.556;1;3;538981752
1420922324.655;1;3;538981799
1420922324.655;66;1;0
1420922924.767;1;3;538981841
1420923215.258;43;1;6.83
1420923218.7;44;1;6.83
1420923415.835;43;1;7.88
1420923468.023;43;1;6.83
1420923524.845;1;3;538981886
1420923625.851;43;1;7.88
1420923627.347;44;1;7.88
1420924124.933;1;3;538981927
1420924484.095;43;1;6.83
1420924484.984;44;1;6.83
1420924725.017;1;3;538981969
1420925325.139;1;3;538982014
1420925717.616;44;1;7.88
1420925925.257;1;3;538982065
1420926147.615;44;1;6.83
1420926367.144;44;1;7.88
1420926480.782;44;1;6.83
1420926525.339;1;3;538982122
1420927125.438;1;3;538982178
1420927725.541;1;3;538982233
1420928325.635;1;3;538982289
1420928925.741;1;3;538982335
1420929525.833;1;3;538982377
1420929702.737;44;1;5.8
1420929892.571;43;1;5.8
1420929892.747;44;1;6.85
1420929947.034;44;1;5.8
1420930091.573;43;1;6.85
1420930125.925;1;3;538982418
1420930302.712;43;1;5.8
1420930726.017;1;3;538982459
1420930726.017;66;1;1
1420930806.27;5;2;1
1420930809.008;5;2;0
1420930813.688;5;2;1
1420930816.358;5;2;0
1420930820.606;5;2;1
1420930823.373;5;2;0
1420930857.254;5;2;1
1420930860.056;5;2;0
1420930940.335;17;2;1
1420931326.11;1;3;538982606
1420931351.111;58;2;1
1420931796.93;44;1;4.75
1420931926.242;1;3;538982733
1420931931.027;58;2;0
1420932112.748;43;1;4.75
1420932130.976;58;2;1
1420932193.855;43;1;5.8
1420932210.746;17;2;0
1420932308.754;43;1;4.75
1420932392.774;44;1;5.8
1420932413.602;43;1;5.8
1420932519.772;43;1;4.75
1420932526.303;1;3;538982819
1420932526.303;66;1;0
1420932846.408;44;1;4.75
1420932980.877;58;2;0
1420933126.371;1;3;538982891
1420933180.88;58;2;1
1420933518.071;44;1;5.8
1420933590.794;58;2;0
1420933726.434;1;3;538982949
1420933726.865;43;1;5.8
1420933790.779;58;2;1
1420934326.529;1;3;538983007
1420934326.529;66;1;3
1420934330.643;58;2;0
1420934926.649;1;3;538983076
1420935022.289;58;2;1
1420935117.328;44;1;6.85
1420935222.268;58;2;0
1420935526.714;1;3;538983147
1420935527.744;44;1;5.8
1420935557.7;44;1;6.85
1420935682.199;58;2;1
1420935902.177;58;2;0
1420935937.036;44;1;5.8
1420936126.812;1;3;538983217
1420936126.812;66;1;2.5
1420936726.921;1;3;538983287
1420937326.995;1;3;538983356
1420937421.946;58;2;1
1420937611.895;58;2;0
1420937927.109;1;3;538983417
1420937927.109;66;1;0
1420938135.806;44;1;4.78
1420938527.22;1;3;538983472
1420938552.485;43;1;4.78
1420939127.338;1;3;538983526
1420939201.704;58;2;1
1420939421.662;58;2;0
1420939727.447;1;3;538983581
1420939759.283;44;1;3.73
1420940225.816;44;1;4.78
1420940327.537;1;3;538983635
1420940351.619;58;2;1
1420940551.505;58;2;0
1420940927.581;1;3;538983690
1420941011.447;58;2;1
1420941251.412;58;2;0
1420941527.712;1;3;538983745
1420942127.799;1;3;538983800
1420942150.872;44;1;5.85
1420942727.906;1;3;538983855
1420942792.971;58;2;1
1420942964.651;43;1;5.85
1420943032.947;58;2;0
1420943327.984;1;3;538983910
1420943928.071;1;3;538983971
1420944447.058;44;1;4.8
1420944528.143;1;3;538984042
1420944592.717;58;2;1
1420944792.685;58;2;0
1420944854.91;43;1;4.8
1420945128.244;1;3;538984111
1420945202.674;58;2;1
1420945432.597;58;2;0
1420945728.326;1;3;538984180
1420946328.44;1;3;538984257
1420946382.46;58;2;1
1420946572.433;58;2;0
1420946928.544;1;3;538984321
1420947032.378;58;2;1
1420947302.328;58;2;0
1420947528.636;1;3;538984376
1420948128.696;1;3;538984438
1420948232.206;58;2;1
1420948432.168;58;2;0
1420948728.775;1;3;538984493
1420948872.116;58;2;1
1420949102.084;58;2;0
1420949328.884;1;3;538984547
1420949328.884;66;1;1.5
1420949342.016;58;2;1
1420949562.017;58;2;0
1420949929.001;1;3;538984602
1420950031.952;58;2;1
1420950261.919;58;2;0
1420950345.277;43;1;3.75
1420950408.948;44;1;3.75
1420950529.085;1;3;538984656
1420951129.167;1;3;538984711
1420951129.167;66;1;0
1420951201.788;58;2;1
1420951451.739;58;2;0
1420951729.246;1;3;538984765
1420951741.7;58;2;1
1420951961.666;58;2;0
1420952329.318;1;3;538984820
1420952441.603;58;2;1
1420952631.579;58;2;0
1420952929.393;1;3;538984874
1420953111.504;58;2;1
1420953529.506;1;3;538984953
1420954071.366;58;2;0
1420954129.566;1;3;538985038
1420954321.333;58;2;1
1420954721.283;58;2;0
1420954729.635;1;3;538985161
1420954931.245;58;2;1
1420955171.21;58;2;0
1420955329.697;1;3;538985235
1420955421.174;58;2;1
1420955841.124;58;2;0
1420955929.817;1;3;538985315
1420956024.799;44;1;4.85
1420956131.086;58;2;1
1420956205.889;43;1;4.85
1420956371.05;58;2;0
1420956409.718;17;2;1
1420956409.875;68;1;8
1420956471.331;68;1;10
1420956529.371;68;1;11
1420956529.943;1;3;538985386
1420956589.357;68;1;12
1420956631.012;58;2;1
1420956637.977;44;1;3.8
1420956649.311;68;1;13
1420956711.374;68;1;14
1420956740.342;17;2;0
1420956769.345;68;1;15
1420956825.856;43;1;3.8
1420956829.317;68;1;17
1420956889.337;68;1;18
1420956912.372;58;2;0
1420956949.344;68;1;19
1420957011.404;68;1;20
1420957035.815;43;1;4.85
1420957036.111;44;1;4.85
1420957040.289;68;1;0
1420957130.049;1;3;538985455
1420957225.526;43;1;3.8
1420957241.732;44;1;3.8
1420957382.324;58;2;1
1420957692.271;58;2;0
1420957730.19;1;3;538985512
1420957730.19;66;1;0.5
1420957892.242;58;2;1
1420958142.199;58;2;0
1420958330.294;1;3;538985570
1420958532.15;58;2;1
1420958762.122;58;2;0
1420958930.367;1;3;538985628
1420959002.075;58;2;1
1420959252.058;58;2;0
1420959530.475;1;3;538985685
1420959530.475;66;1;0
1420959681.986;58;2;1
1420959795.224;17;2;1
1420959795.355;68;1;70
1420959921.954;58;2;0
1420960125.294;17;2;0
1420960130.549;1;3;538985825
1420960341.883;58;2;1
1420960427.305;68;1;0
1420960551.865;58;2;0
1420960730.663;1;3;538985961
1420960761.838;58;2;1
1420961031.807;58;2;0
1420961169.591;17;2;1
1420961169.604;68;1;70
1420961330.773;1;3;538986094
1420961330.773;66;1;2
1420961930.897;1;3;538986361
1420962530.988;1;3;538986603
1420963131.113;1;3;538986789
1420963131.113;66;1;91
1420963731.216;1;3;538986978
1420964274.35;44;1;4.85
1420964331.297;1;3;538987147
1420964331.297;66;1;436.5
1420964728.089;44;1;3.8
1420964931.422;1;3;538987356
1420965531.522;1;3;538987682
1420966131.591;1;3;538988192
1420966131.591;66;1;500
1420966731.752;1;3;538988708
1420966812.029;58;2;1
1420967087.954;44;1;4.85
1420967221.994;58;2;0
1420967303.279;43;1;4.85
1420967331.876;1;3;538989184
1420967451.978;58;2;1
1420967701.916;58;2;0
1420967932.01;1;3;538989625
1420968101.871;58;2;1
1420968291.819;58;2;0
1420968532.16;1;3;538990054
1420968551.783;58;2;1
1420968951.705;58;2;0
1420969132.235;1;3;538990478
1420969141.617;58;2;1
1420969361.657;58;2;0
1420969732.397;1;3;538990971
1420969791.628;58;2;1
1420969854.291;43;1;5.93
1420969981.61;58;2;0
1420970054.649;43;1;4.88
1420970106.878;43;1;5.93
1420970332.476;1;3;538991405
1420970536.848;44;1;5.93
1420970913.127;44;1;4.88
1420970932.67;1;3;538991868
1420971112.172;44;1;5.93
1420971532.81;1;3;538992287
1420971600.378;68;1;71
1420972132.944;1;3;538992738
1420972733.047;1;3;538993110
1420972800.317;68;1;72
1420972917.1;43;1;6.98
1420973313.149;43;1;5.93
1420973333.167;1;3;538993261
1420973345.512;43;1;6.98
1420973933.225;1;3;538993444
1420974003.62;68;1;73
1420974533.335;1;3;538993620
1420974552.28;58;2;1
1420974719.654;44;1;6.98
1420974853.316;58;2;0
1420975133.445;1;3;538993837
1420975733.536;1;3;538994151
1420976333.641;1;3;538994468
1420976400.407;68;1;74
1420976758.203;5;2;1
1420976760.965;5;2;0
1420976769.255;5;2;1
1420976772.697;5;2;0
1420976782.729;5;2;1
1420976784.136;5;2;0
1420976789.633;5;2;1
1420976792.449;5;2;0
1420976933.718;1;3;538994716
1420977533.797;1;3;538994924
1420977600.472;68;1;75
1420978133.861;1;3;538995114
1420978734.064;1;3;538995284
1420978753.593;43;1;8.05
1420978753.901;44;1;8.05
1420978787.527;44;1;7
1420978800.326;68;1;76
1420978942.844;44;1;8.05
1420979017.405;5;2;1
1420979020.181;5;2;0
1420979334.126;1;3;538995466
1420979934.229;1;3;538995710
1420980534.449;1;3;538995875
1420981134.541;1;3;538996044
1420981200.367;68;1;77
1420981734.592;1;3;538996174
1420982165.873;43;1;9.07
1420982334.716;1;3;538996368
1420982343.952;43;1;8.03
1420982400.423;68;1;78
1420982934.836;1;3;538996488
1420983161.953;43;1;9.07
1420983162.254;44;1;9.07
1420983534.907;1;3;538996659
1420983602.646;68;1;79
1420983760.999;43;1;8.03
1420983761.284;44;1;8.03
1420984134.985;1;3;538996829
1420984735.062;1;3;538997034
1420985240.743;58;2;1
1420985335.143;1;3;538997193
1420985450.719;58;2;0
1420985690.71;58;2;1
1420985935.248;1;3;538997401
1420986000.357;68;1;80
1420986011.876;17;2;0
1420986170.608;58;2;0
1420986311.933;68;1;0
1420986381.85;58;2;1
1420986439.846;17;2;1
1420986439.979;68;1;80
1420986535.33;1;3;538997530
1420986621.845;58;2;0
1420986779.464;44;1;6.98
1420986877.14;44;1;8.03
1420987001.794;58;2;1
1420987135.38;1;3;538997731
1420987201.754;58;2;0
1420987379.297;43;1;6.98
1420987379.586;44;1;6.98
1420987586.74;43;1;8.03
1420987661.609;58;2;1
1420987735.446;1;3;538997899
1420987931.641;58;2;0
1420987994.302;43;1;6.95
1420988161.619;58;2;1
1420988167.046;17;2;0
1420988335.543;1;3;538998107
1420988411.566;58;2;0
1420988463.675;68;1;0
1420988496.639;17;2;1
1420988496.775;68;1;80
1420988811.512;58;2;1
1420988935.655;1;3;538998302
1420989013.862;17;2;0
1420989041.525;58;2;0
1420989312.138;68;1;0
1420989535.77;1;3;538998470
1420989535.77;66;1;391.5
1420989881.361;58;2;1
1420990091.334;58;2;0
1420990135.834;1;3;538998601
1420990160.286;17;2;1
1420990160.423;68;1;80
1420990188.809;5;2;1
1420990191.56;5;2;0
1420990202.236;5;2;1
1420990205.037;5;2;0
1420990228.928;5;2;1
1420990231.223;5;2;0
1420990242.767;5;2;1
1420990245.11;5;2;0
1420990287.026;5;2;1
1420990290.52;5;2;0
1420990309.28;5;2;1
1420990312.699;5;2;0
1420990521.273;58;2;1
1420990711.241;58;2;0
1420990735.876;1;3;538998902
1420991181.22;58;2;1
1420991335.966;1;3;538999167
1420991335.966;66;1;257
1420991401.14;58;2;0
1420991618.791;44;1;5.88
1420991725.696;44;1;6.93
1420991818.006;44;1;5.88
1420991936.082;1;3;538999401
1420992361.008;58;2;1
1420992536.158;1;3;538999737
1420992570.978;58;2;0
1420992605.678;43;1;5.88
1420992819.681;43;1;6.93
1420993019.714;43;1;5.88
1420993084.277;43;1;6.93
1420993136.23;1;3;538999975
1420993136.23;66;1;10.5
1420993208.773;43;1;5.88
1420993419.776;43;1;6.93
1420993713.48;43;1;5.88
1420993736.352;1;3;539000250
1420993828.851;43;1;6.93
1420993964.702;43;1;5.88
1420994016.867;43;1;6.93
1420994224.675;43;1;5.88
1420994336.403;1;3;539000501
1420994936.515;1;3;539000816
1420994936.515;66;1;1.5
1420995536.599;1;3;539001111
1420995652.89;17;2;0
1420995921.775;58;2;1
1420995948.764;68;1;0
1420996050.053;17;2;1
1420996050.184;68;1;79
1420996136.657;1;3;539001417
1420996161.729;58;2;0
1420996398.387;68;1;78
1420996560.72;17;2;0
1420996736.734;1;3;539001751
1420996736.734;66;1;31
1420996749.348;68;1;77
1420996837.275;44;1;4.85
1420996860.708;68;1;0
